training_number,generation,generation_start_timestamp,generation_end_timestamp,generation_duration_seconds,fitness_best,fitness_worst,fitness_avg,fitness_median,fitness_std,distance_best,distance_worst,distance_avg,distance_median,distance_std,stability_best,stability_worst,stability_avg,stability_median,stability_std,energy_best,energy_worst,energy_avg,energy_median,energy_std,time_alive_best,time_alive_worst,time_alive_avg,time_alive_median,time_alive_std,absolute_best_fitness,absolute_best_distance,population_size,genome_length,current_time_limit,mutation_rate,crossover_rate,elite_size,usage_muscle0_contract_percent,usage_muscle0_extend_percent,usage_muscle1_contract_percent,usage_muscle1_extend_percent,usage_muscle2_contract_percent,usage_muscle2_extend_percent,usage_muscle3_contract_percent,usage_muscle3_extend_percent,usage_muscle4_contract_percent,usage_muscle4_extend_percent,usage_muscle5_contract_percent,usage_muscle5_extend_percent,usage_muscle6_contract_percent,usage_muscle6_extend_percent,usage_muscle7_contract_percent,usage_muscle7_extend_percent,usage_nothing_percent,usage_muscle0_total_percent,usage_muscle1_total_percent,usage_muscle2_total_percent,usage_muscle3_total_percent,usage_muscle4_total_percent,usage_muscle5_total_percent,usage_muscle6_total_percent,usage_muscle7_total_percent
6,13,2025-11-04 13:56:45,2025-11-04 13:56:46,"1,238955","800,0968643188477","-165,5317043304443","534,5821958465576","576,0794681549073","162,28459372019896","4,379968643188477","-1,6063170433044434","1,8389019584655761","2,1647439002990723","1,3708855932967805","1,0","0,0","0,96","1,0","0,19595917942265428",219,475,"464,58","470,0","35,26249565756797",718,234,"706,3","718,0","68,9365650435239","800,0968643188477","4,379968643188477",50,718,718,"0,1","0,7",5,"6,34","5,18","6,0","5,26","5,89","4,74","5,28","5,73","5,75","6,26","7,46","5,58","5,34","6,17","5,41","7,54","6,08","11,52","11,26","10,63","11,01","12,01","13,04","11,51","12,95"
6,14,2025-11-04 13:56:46,2025-11-04 13:56:48,"1,279858","800,0968643188477","-52,41455688476563","475,7250235366821","541,2840682983399","202,94947872718768","4,379968643188477","-1,6858510971069336","1,2594502353668213","1,7933406829833984","1,7869953243836134","1,0","0,0","0,96","1,0","0,19595917942265428",353,478,"465,3","470,0","22,147008827378926",718,377,"704,62","718,0","65,56123549781532","800,0968643188477","4,379968643188477",50,718,718,"0,1","0,7",5,"6,08","5,13","6,07","5,18","5,94","4,86","5,24","5,7","5,8","6,32","7,42","5,44","5,53","6,32","5,46","7,38","6,11","11,21","11,25","10,8","10,94","12,12","12,86","11,85","12,84"
6,15,2025-11-04 13:56:48,2025-11-04 13:56:49,"1,210898","800,0968643188477","-186,0489263534546","474,29253837203976","568,0786594390869","256,2230265663974","4,379968643188477","-2,220489263534546","1,410265383720398","2,059286594390869","1,9586330349283512","1,0","0,0","0,92","1,0","0,2712931993250107",198,481,"450,84","469,0","65,01795444336895",718,212,"680,7","718,0","127,23651205530591","800,0968643188477","4,379968643188477",50,718,718,"0,1","0,7",5,"6,1","5,22","6,12","5,12","5,75","4,88","5,29","5,76","5,83","6,21","7,47","5,53","5,4","6,29","5,58","7,34","6,13","11,32","11,24","10,63","11,05","12,04","13,0","11,69","12,92"
6,16,2025-11-04 13:56:49,2025-11-04 13:56:50,"1,275099","800,0968643188477","-159,59222412109375","465,55375690460204","516,7757438659668","234,43472577208206","4,379968643188477","-2,3287551403045654","1,2260375690460206","1,543757438659668","1,9361114614944612","1,0","0,0","0,94","1,0","0,23748684174075835",243,477,"460,4","469,5","40,13975585376672",718,258,"695,98","718,0","90,50314690661315","800,0968643188477","4,379968643188477",50,718,718,"0,1","0,7",5,"6,14","5,3","6,31","4,95","5,7","4,84","5,09","5,85","5,89","6,22","7,56","5,43","5,28","6,46","5,44","7,29","6,24","11,44","11,26","10,54","10,94","12,11","12,99","11,74","12,73"
6,17,2025-11-04 13:56:50,2025-11-04 13:56:51,"1,229247","800,0968643188477","-239,38836746215821","492,08403108215333","553,6924528121948","229,62242011772219","4,379968643188477","-2,150883674621582","1,5305803108215332","1,9129245281219482","1,7127489622095613","1,0","0,0","0,94","1,0","0,23748684174075838",178,479,"453,34","469,5","67,2391582338744",718,187,"686,72","718,0","123,83279694814293","800,0968643188477","4,379968643188477",50,718,718,"0,1","0,7",5,"5,9","5,28","6,4","4,95","5,71","5,05","5,32","5,92","5,8","6,16","7,49","5,62","5,5","6,28","5,43","7,26","5,94","11,18","11,35","10,76","11,24","11,96","13,11","11,78","12,69"
6,18,2025-11-04 13:56:51,2025-11-04 13:56:53,"1,188086","800,0968643188477","-310,53833293914795","459,37145527267455","509,1837375640869","233,76009090435156","4,379968643188477","-2,6753833293914795","1,2033745527267456","1,4738373756408691","1,8110300960895782","1,0","0,0","0,94","1,0","0,23748684174075838",135,479,"454,26","471,0","67,722023005814",718,141,"686,92","718,0","123,44194424910846","800,0968643188477","4,379968643188477",50,718,718,"0,1","0,7",5,"5,87","5,34","6,61","4,76","5,57","4,79","5,34","6,16","5,64","6,15","7,43","5,71","5,57","6,75","5,55","7,07","5,71","11,21","11,37","10,36","11,5","11,79","13,14","12,32","12,62"
6,19,2025-11-04 13:56:53,2025-11-04 13:56:54,"1,25724","800,0968643188477","-158,1553928375244","496,93691677093506","548,5865188598633","179,06457016722825","4,379968643188477","-1,615389347076416","1,4199691677093507","1,8598651885986328","1,5868526001389032","1,0","0,0","0,98","1,0","0,13999999999999999",237,476,"464,2","469,0","32,69311854198067",718,254,"708,72","718,0","64,96000000000001","800,0968643188477","4,379968643188477",50,718,718,"0,1","0,7",5,"5,9","5,19","6,4","4,95","5,66","4,82","5,21","5,86","5,5","6,22","7,81","5,74","5,46","6,54","5,57","6,92","6,25","11,09","11,35","10,48","11,07","11,72","13,55","12,0","12,49"
6,20,2025-11-04 13:56:54,2025-11-04 13:56:55,"1,206369","800,0968643188477","-176,80755615234375","460,40447576904296","519,8444894790649","233,62541135510676","4,379968643188477","-1,9919953346252441","1,2562047576904296","1,5694448947906494","1,7210470803983668","1,0","0,0","0,92","1,0","0,2712931993250107",210,480,"453,36","469,5","54,04951803670408",718,222,"684,24","718,0","115,47424994343976","800,0968643188477","4,379968643188477",50,718,718,"0,1","0,7",5,"6,45","5,17","5,98","5,08","5,74","4,81","4,8","5,79","5,79","6,38","7,88","5,86","5,49","6,24","5,24","7,02","6,28","11,62","11,06","10,55","10,59","12,17","13,74","11,73","12,26"
6,21,2025-11-04 13:56:55,2025-11-04 13:56:56,"1,192595","800,0968643188477","-265,53939723968506","466,68459631729127","533,2080146789551","255,60160475126887","4,379968643188477","-2,473297595977783","1,3976659631729127","1,7100801467895508","1,7450071253998023","1,0","0,0","0,9","1,0","0,3",170,476,"447,32","469,0","68,67093708403868",718,181,"673,3","718,0","136,29515765426152","800,0968643188477","4,379968643188477",50,718,718,"0,1","0,7",5,"6,38","5,24","5,84","5,09","5,67","4,8","4,92","5,78","5,93","6,39","7,76","5,71","5,4","6,26","5,37","7,16","6,32","11,62","10,93","10,47","10,7","12,32","13,47","11,66","12,53"
6,22,2025-11-04 13:56:56,2025-11-04 13:56:57,"1,242141","800,0968643188477","-254,66126270294188","505,799883808136","539,3077098846436","194,37093225623124","4,379968643188477","-2,314612627029419","1,5138588380813598","1,7685770988464355","1,702653498339","1,0","0,0","0,98","1,0","0,13999999999999999",177,476,"462,96","469,0","41,05068087133269",718,189,"707,42","718,0","74,06","800,0968643188477","4,379968643188477",50,718,718,"0,1","0,7",5,"6,41","5,05","5,85","4,98","5,68","4,75","5,09","5,88","5,93","6,34","7,68","5,34","5,49","6,52","5,6","7,19","6,24","11,46","10,83","10,43","10,97","12,27","13,02","12,01","12,79"
6,23,2025-11-04 13:56:57,2025-11-04 13:56:59,"1,222271","800,0968643188477","-169,61211051940916","462,47068610382087","487,0751417160034","226,96822752014333","4,379968643188477","-1,6121211051940918","1,2821868610382081","1,2452514171600342","1,6955416811519721","1,0","0,0","0,92","1,0","0,2712931993250107",214,477,"452,78","470,0","58,998403368226846",718,226,"683,06","718,0","120,25413256932171","800,0968643188477","4,379968643188477",50,718,718,"0,1","0,7",5,"6,43","5,2","5,82","5,16","5,76","4,86","5,12","5,79","5,91","6,47","7,69","5,57","5,34","6,13","5,44","7,13","6,18","11,63","10,98","10,62","10,91","12,38","13,26","11,47","12,57"
6,24,2025-11-04 13:56:59,2025-11-04 13:57:00,"1,212963","800,0968643188477","-248,1692304611206","482,09107005691527","497,9212398529053","216,89550604445247","4,379968643188477","-2,491692304611206","1,424150700569153","1,3592123985290527","1,6015294646695761","1,0","0,0","0,94","1,0","0,23748684174075838",176,478,"455,24","470,0","61,5686803496713",718,188,"688,4","718,0","117,34053008232067","800,0968643188477","4,379968643188477",50,718,718,"0,1","0,7",5,"6,59","5,0","5,91","5,13","5,89","4,89","5,21","5,61","5,89","6,17","7,4","5,74","5,22","6,33","5,81","7,36","5,85","11,59","11,04","10,78","10,82","12,06","13,14","11,55","13,17"
6,25,2025-11-04 13:57:00,2025-11-04 13:57:01,"1,453138","800,0968643188477","-154,25739822387698","499,5641076393128","537,6220470428466","202,52586242942397","4,379968643188477","-2,3722331523895264","1,5023210763931274","1,7577204704284668","1,6884073272164404","1,0","0,0","0,96","1,0","0,19595917942265426",236,480,"465,68","471,0","33,10434412580923",718,251,"703,8","718,0","73,08296655172121","800,0968643188477","4,379968643188477",50,718,718,"0,1","0,7",5,"6,42","5,05","5,97","5,23","6,02","4,74","5,1","5,81","5,89","6,37","7,41","5,62","5,32","6,1","5,66","7,44","5,84","11,47","11,2","10,76","10,91","12,26","13,03","11,42","13,1"
6,26,2025-11-04 13:57:01,2025-11-04 13:57:03,"1,414793","800,0968643188477","-221,0462902069092","446,70605056381214","478,88369255065913","237,34914695840973","4,379968643188477","-2,2529613971710205","1,1148005056381225","1,1708369255065918","1,8124450537728576","1,0","0,0","0,92","1,0","0,2712931993250107",218,478,"456,54","471,0","52,29042359744277",718,235,"685,76","718,0","111,36346977353033","800,0968643188477","4,379968643188477",50,718,718,"0,1","0,7",5,"6,64","4,91","5,96","5,38","6,43","4,75","4,93","5,99","5,75","6,45","7,28","5,79","5,57","5,95","5,48","6,88","5,86","11,55","11,34","11,18","10,92","12,2","13,07","11,52","12,36"
6,27,2025-11-04 13:57:03,2025-11-04 13:57:04,"1,401906","800,0968643188477","-250,88639450073242","469,8823101425171","552,6411228179932","246,55737036897645","4,379968643188477","-2,613863945007324","1,333923101425171","1,9089112281799316","1,8855119130424438","1,0","0,0","0,92","1,0","0,2712931993250107",189,477,"459,5","470,0","49,40333996806289",718,199,"688,88","718,0","104,56876015330775","800,0968643188477","4,379968643188477",50,718,718,"0,1","0,7",5,"6,49","5,11","5,99","5,02","5,84","4,7","5,05","6,04","5,69","6,4","7,69","5,68","5,48","6,16","5,66","7,02","5,98","11,6","11,01","10,54","11,09","12,09","13,37","11,64","12,68"
6,24,2025-11-04 13:57:07,2025-11-04 13:57:07,0,"693,0331092834473","-248,1692304611206","378,95664588546754","386,69336128234863","197,4522008451455","4,399331092834473","-2,491692304611206","1,4174064588546753","1,3369336128234863","1,597340708690097","1,0","0,0","0,94","1,0","0,23748684174075838",176,478,"455,24","470,0","61,5686803496713",500,188,"483,48","500,0","65,71065058268712","800,0968643188477","4,379968643188477",50,718,500,"0,1","0,7",5,"6,59","5,0","5,91","5,13","5,89","4,89","5,21","5,61","5,89","6,17","7,4","5,74","5,22","6,33","5,81","7,36","5,85","11,59","11,04","10,78","10,82","12,06","13,14","11,55","13,17"
6,25,2025-11-04 13:57:07,2025-11-04 13:57:09,"1,222831","800,5976272583008","-216,74067535400388","403,7357618713379","447,49061546325686","257,5106729485905","4,379976272583008","-1,9971747398376465","0,8299576187133789","0,8533906936645508","1,8165493612563863","1,0","0,0","0,88","1,0","0,3249615361854384",164,479,"447,2","471,0","72,37458117322684",719,177,"666,92","719,0","144,51018510817843","800,0968643188477","4,379968643188477",50,719,719,"0,1","0,7",5,"6,31","4,94","5,96","5,16","6,08","4,93","5,15","5,48","5,6","6,43","7,45","5,81","5,43","6,51","5,72","7,34","5,7","11,25","11,12","11,01","10,63","12,03","13,26","11,94","13,06"
6,26,2025-11-04 13:57:09,2025-11-04 13:57:10,"1,238117","800,0968643188477","-153,2636894226074","503,68639419555655","505,9634706497192","174,0899690566729","4,379968643188477","-2,193636894226074","1,4770639419555665","1,4376347064971924","1,5568045276525457","1,0","0,0","0,98","1,0","0,13999999999999999",379,478,"469,2","471,0","13,310146505579871",718,408,"711,8","718,0","43,400000000000006","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"6,1","5,07","5,89","5,18","6,02","4,86","5,24","5,87","5,8","6,24","7,71","5,81","5,44","5,97","5,52","7,47","5,81","11,17","11,07","10,88","11,11","12,04","13,52","11,41","12,99"
6,27,2025-11-04 13:57:10,2025-11-04 13:57:11,"1,255422","800,0968643188477","-162,07033710479737","516,99245627594","542,7729120254517","187,9695181013652","4,379968643188477","-2,3793890476226807","1,6531045627593994","1,8127291202545166","1,5671431988411102","1,0","0,0","0,96","1,0","0,19595917942265428",358,482,"467,48","471,0","16,448999969603015",718,385,"708,86","718,0","49,414172056202666","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"6,2","5,02","5,86","5,1","5,96","5,02","5,0","5,95","5,95","6,1","7,79","5,82","5,54","6,12","5,18","7,32","6,1","11,22","10,96","10,98","10,95","12,05","13,61","11,66","12,5"
6,28,2025-11-04 13:57:11,2025-11-04 13:57:12,"1,277537","800,0968643188477","-296,2625030517578","540,0094787902832","592,3648254394532","198,1168387188342","4,379968643188477","-2,633625030517578","1,899274787902832","2,3066482543945312","1,587070553333507","1,0","0,0","0,96","1,0","0,19595917942265428",149,479,"462,18","469,0","44,95450589206826",718,164,"704,6","718,0","78,91691833821187","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"6,32","5,04","5,96","5,14","5,93","4,74","5,07","5,99","5,94","6,23","7,79","5,78","5,63","5,67","5,21","7,24","6,32","11,36","11,1","10,67","11,06","12,17","13,57","11,3","12,45"
6,29,2025-11-04 13:57:12,2025-11-04 13:57:14,"1,286712","800,0968643188477","-169,51766338348386","494,22966066741947","580,6173641204834","225,81457474715435","4,379968643188477","-2,1036651134490967","1,5161566066741943","2,186673641204834","1,8002544138658982","1,0","0,0","0,94","1,0","0,23748684174075838",300,477,"460,46","469,5","35,870439082899445",718,318,"695,32","718,0","89,86510780052512","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"5,96","5,1","6,08","5,04","5,92","4,79","5,42","6,18","5,76","6,14","7,72","5,83","5,41","5,84","5,47","7,2","6,14","11,06","11,12","10,71","11,6","11,9","13,55","11,25","12,67"
6,30,2025-11-04 13:57:14,2025-11-04 13:57:15,"1,21974","800,0968643188477","-191,09394416809084","510,2210284309387","578,4006782531739","213,33125392407388","4,379968643188477","-2,041839838027954","1,6246302843093872","2,1630067825317383","1,766769629906151","1,0","0,0","0,96","1,0","0,19595917942265428",191,479,"461,72","471,0","45,46736851853206",718,206,"699,86","718,0","89,63437063983882","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"5,98","5,16","6,36","5,02","5,74","4,96","5,56","5,91","5,52","6,26","7,65","6,0","5,3","6,05","5,42","7,22","5,88","11,14","11,38","10,7","11,47","11,78","13,65","11,35","12,64"
6,31,2025-11-04 13:57:15,2025-11-04 13:57:16,"1,226442","800,0968643188477","-224,22975025177004","499,52220476913465","579,370079421997","242,27183257777622","4,379968643188477","-2,0962975025177","1,6648420476913453","2,1772007942199707","1,734056530098347","1,0","0,0","0,92","1,0","0,2712931993250107",182,477,"451,22","470,0","66,87190441433532",718,196,"680,32","718,0","128,87892612836282","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"6,25","5,1","6,22","5,03","5,96","4,92","5,54","5,82","5,87","6,34","7,57","5,83","5,36","5,87","5,24","7,08","6,0","11,35","11,25","10,88","11,36","12,21","13,4","11,23","12,32"
6,32,2025-11-04 13:57:16,2025-11-04 13:57:17,"1,221681","800,0968643188477","-250,13069496154787","479,7813394851685","562,6645290374756","246,91357184073738","4,379968643188477","-2,0153069496154785","1,5234933948516847","2,0443596839904785","1,8022694691398369","1,0","0,0","0,9","1,0","0,3",116,477,"447,58","470,0","77,46924292904895",718,126,"674,38","718,0","141,11072106682752","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"6,27","5,03","5,93","5,08","5,95","5,18","5,28","6,03","5,84","6,31","7,73","5,71","5,54","5,75","5,0","7,32","6,06","11,3","11,01","11,13","11,31","12,15","13,44","11,29","12,32"
6,33,2025-11-04 13:57:17,2025-11-04 13:57:19,"1,230581","800,0968643188477","-235,54620456695557","459,5738843727112","544,9561088562011","266,6089643055492","4,379968643188477","-2,7687220573425293","1,3494388437271119","1,8315610885620117","1,9094128089777573","1,0","0,0","0,88","1,0","0,32496153618543844",240,478,"454,7","470,0","50,76622893223407",718,254,"676,2","718,0","117,8239364475657","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"6,23","5,02","6,01","5,08","6,04","4,81","5,47","6,05","5,92","6,12","7,51","5,81","5,63","5,87","5,28","7,02","6,13","11,25","11,09","10,85","11,52","12,04","13,32","11,5","12,3"
6,34,2025-11-04 13:57:19,2025-11-04 13:57:20,"1,392691","800,0968643188477","-278,9985822677612","453,7535044250489","523,0461727142334","273,28061527652545","4,379968643188477","-2,4159858226776123","1,2854750442504883","1,606961727142334","1,9438971386402226","1,0","0,0","0,9","1,0","0,3",142,476,"444,64","470,0","78,82582317997067",718,152,"669,34","718,0","147,77910677764976","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"6,16","5,15","6,09","5,16","5,92","4,81","5,45","6,0","5,72","6,31","7,64","5,7","5,56","5,74","5,26","7,29","6,06","11,31","11,25","10,73","11,45","12,03","13,34","11,3","12,55"
6,35,2025-11-04 13:57:20,2025-11-04 13:57:21,"1,441868","800,0968643188477","-216,78644313812254","435,66280941390994","477,14248275756836","244,317631953394","4,379968643188477","-2,1038644313812256","1,0291880941390992","1,1489248275756836","1,8338229334346177","1,0","0,0","0,92","1,0","0,2712931993250107",202,475,"449,86","470,0","67,57958567496549",718,215,"679,46","718,0","130,85078677638893","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"6,24","5,1","6,11","4,86","5,67","4,78","5,42","5,69","5,84","6,32","7,63","5,9","5,71","5,82","5,66","7,17","6,1","11,34","10,97","10,45","11,11","12,16","13,53","11,53","12,83"
6,36,2025-11-04 13:57:21,2025-11-04 13:57:23,"1,396639","800,0968643188477","-280,7924468994141","451,5897052268982","485,85427017211913","253,46973189068117","4,379968643188477","-2,5644726753234863","1,231917052268982","1,2365427017211914","1,7540729383322118","1,0","0,0","0,9","1,0","0,3",148,479,"451,82","470,0","65,88131449811851",718,158,"677,16","718,0","129,09645386299346","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"6,24","5,04","6,06","5,09","5,64","4,72","5,19","5,68","6,11","6,29","7,52","5,94","5,73","5,92","5,38","7,36","6,08","11,28","11,15","10,36","10,87","12,4","13,46","11,65","12,74"
6,37,2025-11-04 13:57:23,2025-11-04 13:57:24,"1,428227","800,0968643188477","-205,29624671936034","458,85862729644765","524,9132949829102","241,3785961341686","4,379968643188477","-2,02311372756958","1,2558262729644776","1,6296329498291016","1,804169509347069","1,0","0,0","0,92","1,0","0,2712931993250107",197,477,"451,94","470,5","65,20810072375977",718,210,"680,94","718,0","127,25476965520782","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"6,08","5,02","6,28","5,17","5,78","4,92","5,28","5,85","5,8","6,3","7,37","5,88","5,7","5,82","5,65","7,15","5,96","11,1","11,45","10,7","11,13","12,1","13,25","11,52","12,8"
6,38,2025-11-04 13:57:24,2025-11-04 13:57:26,"1,368004","800,0968643188477","-232,3308017730713","480,0660139656067","557,0001752853393","258,1865387890665","4,379968643188477","-2,381502866744995","1,5490601396560668","1,9495017528533936","1,6873980216667919","1,0","0,0","0,9","1,0","0,3",158,478,"444,1","470,0","78,39598203989793",718,171,"669,14","718,0","147,6822277730127","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"6,08","5,1","6,47","5,13","5,79","4,76","5,35","5,96","5,71","6,26","7,19","6,02","5,85","5,73","5,48","6,98","6,14","11,18","11,6","10,55","11,31","11,97","13,21","11,58","12,46"
6,39,2025-11-04 13:57:26,2025-11-04 13:57:27,"1,4181","800,0968643188477","-199,02268600463867","470,6774601287841","540,839841079712","244,2551867325983","4,379968643188477","-1,8702268600463867","1,3639546012878419","1,7863984107971191","1,8312004120292429","1,0","0,0","0,92","1,0","0,2712931993250107",205,476,"453,58","470,0","59,34916680122813",718,217,"683,28","718,0","120,01800531586917","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"6,17","5,27","6,2","5,14","5,72","4,87","5,4","5,91","5,82","6,28","7,27","5,93","5,76","5,69","5,58","6,94","6,05","11,44","11,34","10,59","11,31","12,1","13,2","11,45","12,52"
6,40,2025-11-04 13:57:27,2025-11-04 13:57:28,"1,375133","800,0968643188477","-302,20178203582765","406,94779874801645","434,92419414520265","278,97042511363173","4,379968643188477","-2,6390178203582764","0,8742779874801636","0,7312419414520264","1,9678761111916707","1,0","0,0","0,88","1,0","0,32496153618543844",148,476,"443,6","470,5","74,99546652965097",718,153,"663,76","718,0","149,17688292761719","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"6,02","5,17","6,24","5,19","5,78","4,92","5,26","6,01","5,75","6,29","7,62","5,78","5,56","5,9","5,46","7,04","6,02","11,19","11,43","10,7","11,27","12,04","13,4","11,46","12,5"
6,41,2025-11-04 13:57:28,2025-11-04 13:57:30,"1,423971","800,0968643188477","-210,05092525482178","436,7491257362366","427,80589179992677","232,26454953958267","4,379968643188477","-2,0105092525482178","0,9433112573623658","0,6575589179992676","1,9245983895757264","1,0","0,0","0,94","1,0","0,23748684174075835",210,477,"460,52","470,0","41,551048121557656",718,224,"694,94","718,0","93,24900213943312","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"5,98","5,16","6,17","5,4","6,08","4,87","5,16","5,93","5,89","6,46","7,49","5,82","5,35","5,92","5,29","7,02","6,01","11,14","11,57","10,95","11,09","12,35","13,31","11,27","12,31"
6,42,2025-11-04 13:57:30,2025-11-04 13:57:31,"1,24188","800,0968643188477","-165,2627586364746","470,803195930481","445,7817901611328","212,2724965698405","4,379968643188477","-2,475788116455078","1,2702719593048095","0,8313179016113281","1,6682459493931299","1,0","0,0","0,94","1,0","0,23748684174075838",299,478,"463,94","470,0","28,046682513267058",718,320,"698,34","718,0","79,01584904308753","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"6,0","5,12","6,18","5,2","5,96","4,98","5,12","5,77","6,12","6,54","7,61","5,82","5,44","5,93","5,28","6,9","5,99","11,12","11,38","10,94","10,89","12,66","13,43","11,37","12,18"
6,43,2025-11-04 13:57:31,2025-11-04 13:57:32,"1,238774","800,0968643188477","-223,20485858917237","478,66014523696896","541,8258853912353","214,24681282421577","4,379968643188477","-2,0040485858917236","1,32358145236969","1,7972588539123535","1,750447526058961","1,0","0,0","0,96","1,0","0,19595917942265428",164,478,"459,58","472,0","59,05221079688719",718,172,"696,52","718,0","105,24547306179016","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"5,81","5,14","6,22","5,14","6,08","5,18","5,48","5,86","5,86","6,29","7,54","5,62","5,27","6,22","5,48","7,1","5,69","10,95","11,36","11,26","11,34","12,15","13,16","11,49","12,58"
6,44,2025-11-04 13:57:32,2025-11-04 13:57:34,"1,1553","800,0968643188477","-277,01058235168455","422,1850982627868","523,6861892700196","302,887120394606","4,379968643188477","-2,749117851257324","1,1353909826278688","1,6158618927001953","2,0764313479741197","1,0","0,0","0,84","1,0","0,3666060555964672",164,480,"443,64","470,0","73,33205574644693",718,171,"654,02","718,0","152,20229827436904","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"5,89","5,28","6,29","5,04","6,13","4,98","5,66","5,79","5,77","6,27","7,5","5,56","5,3","6,17","5,38","7,16","5,83","11,17","11,33","11,11","11,45","12,04","13,06","11,47","12,54"
6,45,2025-11-04 13:57:34,2025-11-04 13:57:35,"1,279983","800,0968643188477","133,95777893066406","508,98607595825194","550,1085577011108","167,93797397646426","4,379968643188477","-2,2804222106933594","1,4695207595825195","1,8785855770111084","1,6789443205691648","1,0","1,0","1,0","1,0","0,0",460,478,"469,66","470,0","3,9171928724534357",718,718,"718,0","718,0","0,0","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"5,96","5,46","6,14","5,09","6,32","5,04","5,49","5,75","5,59","6,32","7,42","5,6","5,25","5,98","5,23","7,28","6,07","11,42","11,23","11,36","11,24","11,91","13,02","11,23","12,51"
6,46,2025-11-04 13:57:35,2025-11-04 13:57:36,"1,248084","800,0968643188477","-133,76550617218015","458,7413693885803","480,0348670959473","208,9342099813644","4,379968643188477","-2,1436550617218018","1,0919336938858033","1,1798486709594727","1,8154798343249658","1,0","0,0","0,96","1,0","0,19595917942265426",266,479,"464,22","469,0","29,46",718,288,"703,94","718,0","70,6462766180922","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"5,99","5,24","6,18","5,09","5,86","5,21","5,51","5,6","5,59","6,4","7,66","5,9","5,31","6,06","5,17","7,07","6,17","11,23","11,27","11,07","11,11","11,99","13,56","11,37","12,24"
6,47,2025-11-04 13:57:36,2025-11-04 13:57:37,"1,261701","800,0968643188477","-150,7513885498047","524,5178683929445","577,1211853027344","183,2698113814588","4,379968643188477","-2,002513885498047","1,6874986839294435","2,1562118530273438","1,6455270309930488","1,0","0,0","0,98","1,0","0,13999999999999999",345,482,"467,32","470,0","18,189491471726196",718,368,"711,0","718,0","49,0","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"6,25","5,04","5,84","5,15","5,88","5,05","5,3","5,73","5,99","6,46","7,6","5,78","5,44","5,95","5,16","7,34","6,04","11,29","10,99","10,93","11,03","12,45","13,38","11,39","12,5"
6,48,2025-11-04 13:57:37,2025-11-04 13:57:39,"1,191174","800,0968643188477","-165,1166679382324","480,02416219329825","517,530934715271","232,34655515560883","4,379968643188477","-1,6741666793823242","1,4582816219329835","1,55130934715271","1,703278777925486","1,0","0,0","0,92","1,0","0,2712931993250107",188,478,"453,34","470,0","58,79578556325274",718,199,"683,06","718,0","119,8985254287975","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"6,19","5,22","5,87","5,25","5,88","4,94","5,2","5,78","5,92","6,35","7,65","5,6","5,55","6,01","5,4","7,17","6,04","11,41","11,12","10,82","10,98","12,27","13,25","11,56","12,57"
6,49,2025-11-04 13:57:39,2025-11-04 13:57:40,"1,175635","800,0968643188477","-217,02013511657714","429,69836428833014","499,2514776229858","291,9549371230393","4,379968643188477","-2,5182013511657715","1,1606636428833008","1,3685147762298584","2,0263484554870868","1,0","0,0","0,86","1,0","0,3469870314579494",163,479,"440,88","468,5","76,48755192840204",718,177,"657,44","718,0","153,52682632035354","800,5976272583008","4,379976272583008",50,718,718,"0,1","0,7",5,"6,23","5,11","5,69","5,31","5,85","4,94","5,14","5,82","5,81","6,36","7,77","5,81","5,68","5,78","5,45","7,08","6,19","11,34","11,0","10,79","10,96","12,17","13,58","11,46","12,53"
